nm_aluno,nacionalidade,estado,dt_nascimento,rg,dt_conclusao,curso,carga_horaria,dt_emissao,nm_docente,cargo_docente,arq_certificado
Ana Sophia Araújo,BR,SC,1993-04-02,295310485,2023-01-14,Desenvolvimento Web com React,280,2024-03-21,Sandra Pereira,Professor,
Enzo Gabriel Cunha,BR,SC,1982-04-25,110053353,2024-06-06,Java Spring Boot,300,2024-03-31,Pedro Ramos,Professor,
Sarah Viana,BR,AP,1997-06-26,634036506,2023-02-05,Java Spring Boot,350,2024-01-04,João Silva,Professor,
Alícia Araújo,BR,AP,1991-10-08,234760738,2023-09-15,Desenvolvimento Web com React,300,2024-12-14,Pedro Ramos,Professor,
Luiz Fernando Araújo,BR,PI,1982-08-29,213500298,2024-08-04,JavaScript Avançado,200,2024-03-21,Carlos Adão,Professor,
Dra. Pietra Viana,BR,PA,1981-02-18,236696312,2023-10-16,Java Spring Boot,350,2024-02-23,Pedro Ramos,Professor,
Maria Sophia Freitas,BR,SE,1997-08-09,933404114,2023-07-31,Python para Análise de Dados,240,2024-07-18,Carlos Adão,Professor,
Vitor Hugo da Cruz,BR,RR,1994-10-28,453778756,2023-01-02,Java Spring Boot,350,2024-12-22,Sandra Pereira,Professor,
Dr. Davi Lucas da Rosa,BR,SP,1996-07-13,361415646,2023-08-01,Fundamentos de Inteligência Artificial,300,2024-09-26,Carla Almeida,Professor,
Bryan Nascimento,BR,AM,1999-12-02,385451171,2023-08-09,Java Spring Boot,350,2024-03-28,Carla Almeida,Professor,
Dr. Augusto Ramos,BR,PI,1987-01-01,134031070,2024-07-16,Python para Análise de Dados,280,2024-06-16,Carlos Adão,Professor,
Ana Júlia Vieira,BR,MA,1999-11-06,890566476,2023-12-08,Python para Análise de Dados,240,2024-12-03,Carla Almeida,Professor,
Mariane Moreira,BR,RJ,1995-12-19,206468299,2023-05-16,Python para Análise de Dados,280,2024-05-06,Carla Almeida,Professor,
Srta. Amanda Dias,BR,SP,1983-11-24,310727955,2023-12-26,JavaScript Avançado,200,2024-03-09,Carlos Adão,Professor,
Enzo Castro,BR,MG,2000-08-08,298471886,2024-03-05,Python para Análise de Dados,350,2024-01-24,Carla Almeida,Professor,
Maysa Moreira,BR,CE,1981-08-03,397478786,2023-03-16,Python para Análise de Dados,350,2024-11-20,Pedro Ramos,Professor,
Sr. Raul Fogaça,BR,RR,1997-08-23,733953718,2023-01-03,Java Spring Boot,240,2024-04-09,Carla Almeida,Professor,
Ana Julia da Cunha,BR,PI,1991-10-09,782893941,2023-07-24,Desenvolvimento Web com React,240,2024-03-08,Carlos Adão,Professor,
Davi Lucca Rezende,BR,MG,1995-09-28,289854268,2023-01-25,Python para Análise de Dados,350,2024-07-26,Pedro Ramos,Professor,
Olivia das Neves,BR,RO,1990-08-03,348195935,2023-05-21,Java Spring Boot,300,2024-07-10,Carlos Adão,Professor,
Enzo Azevedo,BR,SE,1985-05-22,338715135,2023-02-23,Desenvolvimento Web com React,350,2024-01-22,Pedro Ramos,Professor,
Emanuelly Campos,BR,DF,2000-07-12,980472440,2023-01-22,Python para Análise de Dados,320,2024-09-13,João Silva,Professor,
Raquel Lopes,BR,DF,1995-11-19,703771909,2024-07-20,Java Spring Boot,320,2024-07-28,Sandra Pereira,Professor,
Julia Ramos,BR,BA,1990-07-15,284412919,2024-07-17,Python para Análise de Dados,240,2024-05-07,Sandra Pereira,Professor,
Felipe Teixeira,BR,GO,2000-07-17,802099969,2023-04-11,Desenvolvimento Web com React,300,2024-08-07,Pedro Ramos,Professor,
Lara Nunes,BR,MS,1981-11-24,235493870,2024-03-15,Java Spring Boot,280,2024-12-14,João Silva,Professor,
Luiz Gustavo Sales,BR,AP,1997-04-08,811514914,2024-07-19,JavaScript Avançado,280,2024-12-16,Carlos Adão,Professor,
Carlos Eduardo da Costa,BR,RS,2000-02-06,171779360,2024-11-22,JavaScript Avançado,320,2024-03-21,Pedro Ramos,Professor,
Lara Campos,BR,MG,1999-03-25,409760584,2023-09-30,Java Spring Boot,240,2024-10-20,Carlos Adão,Professor,
Letícia Souza,BR,GO,1995-02-01,594021782,2024-10-20,Desenvolvimento Web com React,320,2024-12-11,Pedro Ramos,Professor,
Rodrigo Correia,BR,RO,1998-04-05,950034367,2023-01-13,Java Spring Boot,200,2024-09-05,João Silva,Professor,
Sophia Fogaça,BR,SP,1992-10-26,688227492,2024-04-19,Java Spring Boot,200,2024-05-01,Carla Almeida,Professor,
Sr. Gustavo Pinto,BR,CE,1982-09-12,487182120,2024-11-16,Desenvolvimento Web com React,280,2024-10-13,João Silva,Professor,
Thiago Ferreira,BR,PE,1983-04-30,818150683,2024-01-16,Desenvolvimento Web com React,350,2024-07-16,Carla Almeida,Professor,
Luiz Fernando Cavalcanti,BR,RS,1995-04-09,320452650,2024-03-27,Fundamentos de Inteligência Artificial,200,2024-10-04,Sandra Pereira,Professor,
Lívia da Paz,BR,BA,1993-12-31,401486939,2024-09-11,Desenvolvimento Web com React,320,2024-10-21,Sandra Pereira,Professor,
Marcelo Souza,BR,AC,1996-03-13,643111853,2023-11-20,Fundamentos de Inteligência Artificial,280,2024-02-07,Sandra Pereira,Professor,
Dr. Anthony Correia,BR,MS,1981-04-15,943520428,2024-11-22,Python para Análise de Dados,350,2024-08-01,João Silva,Professor,
Erick Caldeira,BR,ES,1995-09-29,942755630,2024-02-05,Java Spring Boot,350,2024-11-05,João Silva,Professor,
Ana Júlia Cardoso,BR,SC,1992-06-21,521828280,2023-05-07,Desenvolvimento Web com React,240,2024-11-02,Sandra Pereira,Professor,
Vitor Hugo Teixeira,BR,SP,1988-11-16,135034324,2024-03-28,Fundamentos de Inteligência Artificial,300,2024-06-04,Carla Almeida,Professor,
Rafael Ribeiro,BR,PI,1993-09-09,177303722,2023-10-03,Fundamentos de Inteligência Artificial,350,2024-03-04,Pedro Ramos,Professor,
Luiz Miguel Pereira,BR,DF,1988-10-21,997413271,2023-08-29,Fundamentos de Inteligência Artificial,300,2024-03-21,João Silva,Professor,
Sophia da Paz,BR,RR,1984-05-17,334702822,2024-02-06,Fundamentos de Inteligência Artificial,200,2024-04-12,Sandra Pereira,Professor,
Natália Moura,BR,PB,1993-02-08,965953266,2024-12-04,Python para Análise de Dados,240,2024-04-10,Carla Almeida,Professor,
Lavínia Costa,BR,ES,1990-08-16,241266931,2024-10-11,JavaScript Avançado,320,2024-12-22,Carlos Adão,Professor,
Joaquim Aragão,BR,RJ,1988-10-09,594768704,2024-10-19,Python para Análise de Dados,200,2024-06-29,Carla Almeida,Professor,
Nicolas das Neves,BR,AC,1998-07-28,76228245,2023-12-31,JavaScript Avançado,240,2024-10-19,Sandra Pereira,Professor,
Dra. Ana Carolina Dias,BR,AP,1984-01-14,972187337,2024-10-05,Desenvolvimento Web com React,200,2024-09-30,João Silva,Professor,
Isaac Cardoso,BR,PE,1983-05-11,255555531,2024-12-09,Python para Análise de Dados,300,2024-05-12,João Silva,Professor,
Raul Rodrigues,BR,DF,1995-11-07,578998028,2023-08-05,Fundamentos de Inteligência Artificial,320,2024-01-26,Sandra Pereira,Professor,
Thiago Ribeiro,BR,ES,1983-08-27,842478695,2023-12-14,Python para Análise de Dados,300,2024-03-13,João Silva,Professor,
Júlia da Mota,BR,AM,1995-05-16,104078666,2023-10-24,Desenvolvimento Web com React,320,2024-02-12,Sandra Pereira,Professor,
Larissa Moraes,BR,PA,1985-06-02,441417711,2024-04-19,Desenvolvimento Web com React,350,2024-12-06,Carlos Adão,Professor,
Sabrina Barros,BR,RO,1996-05-27,701642483,2024-10-19,Python para Análise de Dados,280,2024-10-02,Carlos Adão,Professor,
Ana Luiza Caldeira,BR,MG,2000-09-16,781913386,2023-11-13,Fundamentos de Inteligência Artificial,300,2024-10-03,Sandra Pereira,Professor,
Sr. Felipe da Mota,BR,DF,1980-06-23,575832441,2023-01-25,Python para Análise de Dados,200,2024-03-16,Sandra Pereira,Professor,
Beatriz Pereira,BR,CE,1985-05-09,299085574,2024-09-06,JavaScript Avançado,320,2024-06-03,Carla Almeida,Professor,
Elisa Cardoso,BR,PB,1996-09-04,867607278,2023-02-05,Desenvolvimento Web com React,300,2024-04-16,João Silva,Professor,
Ana Luiza Barros,BR,RS,1988-10-16,580451872,2024-02-06,Java Spring Boot,200,2024-04-01,Carlos Adão,Professor,
